country,scenario,age_group,infant_cases,infant_infections,mean_infant_age_population,analysis_years,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,current_infant_cases_per_100k,relative_reduction_infant_cases,analysis_window,rank
Thailand,targeted_pep_high_risk,infant_0_2m,115.62271579936495,155.2124232936888,93484.03112989057,5.0,24.736356445458362,33.20618963853415,27.42049779175601,0.09788813342056235,2025_2029,8.0
Thailand,current,infant_0_2m,128.1689336168318,172.05452046994768,93484.03124568066,5.0,27.42049779175601,36.80939261546818,27.42049779175601,0.0,2025_2029,9.0
Thailand,higher_child_coverage,infant_0_2m,139.20552587665088,186.87009611689285,93484.0311125433,5.0,29.781669493705188,39.97904110316428,27.42049779175601,-0.0861097314819379,2025_2029,10.0
Thailand,combined_strategy,infant_3_11m,7.934868125709238,16.635927767602606,442138.1473016864,5.0,0.3589316223508305,0.7525217115568781,16.0471265679346,0.97763265461693,2025_2029,1.0
Thailand,next_generation_vaccine,infant_3_11m,9.447110224121417,17.41106764673028,442138.1478683033,5.0,0.42733748579122216,0.7875849541902183,16.0471265679346,0.9733698438793941,2025_2029,2.0
Thailand,maternal_immunization,infant_3_11m,55.022136995826266,119.37284456991866,442138.1485826921,5.0,2.488911539174078,5.399798454513709,16.0471265679346,0.8448998623748986,2025_2029,3.0
Thailand,cocooning_adjunct,infant_3_11m,56.74644498290128,123.11399332468997,442138.1485026291,5.0,2.566910146753096,5.569028311247742,16.0471265679346,0.8400392658532213,2025_2029,4.0
Thailand,adolescent_booster,infant_3_11m,83.65331827986851,181.49279728749988,442138.1476961926,5.0,3.784035316371272,8.209777791542631,16.0471265679346,0.7641923430745203,2025_2029,5.0
Thailand,resistance_guided_treatment,infant_3_11m,153.38410121244902,332.7890341456423,442138.14797629666,5.0,6.938288492612587,15.05362229741295,16.0471265679346,0.5676304749489115,2025_2029,6.0
Thailand,targeted_pep_high_risk,infant_3_11m,320.0364705123168,694.4021599459356,442138.1476274901,5.0,14.476763528758152,31.411094639632083,16.0471265679346,0.0978594536865155,2025_2029,7.0
Thailand,pregnancy_tdap_scaleup,infant_3_11m,336.0218975059369,729.089675195983,442138.1461970495,5.0,15.199860061664106,32.98017515417213,16.0471265679346,0.05279864296474768,2025_2029,8.0
Thailand,current,infant_3_11m,354.7523412107953,769.7391676136862,442138.14817122725,5.0,16.0471265679346,34.818943843569386,16.0471265679346,0.0,2025_2029,9.0
Thailand,higher_child_coverage,infant_3_11m,379.8769906057188,834.5957363880694,442138.14752910164,5.0,17.18363333852414,37.75271331153963,16.0471265679346,-0.07082307014768041,2025_2029,10.0
United_Kingdom,combined_strategy,infant_0_2m,1290.7487592488972,2443.4301453960093,114208.21460169405,5.0,226.03431176127526,427.8904374641657,691.1773045422649,0.6729720286302406,2025_2029,1.0
United_Kingdom,targeted_pep_high_risk,infant_0_2m,1655.1939204366608,2502.9514270644754,114208.21472044707,5.0,289.8554932301776,438.31372956683896,691.1773045422649,0.5806351115331606,2025_2029,2.0
United_Kingdom,maternal_immunization,infant_0_2m,2105.8460098395094,3987.0554836318865,114208.21476329518,5.0,368.77312445589456,698.2081791393638,691.1773045422649,0.4664565488010112,2025_2029,3.0
United_Kingdom,pregnancy_tdap_scaleup,infant_0_2m,2467.760599934155,4672.598763998361,114208.21464649955,5.0,432.15115612698025,818.2596634508506,691.1773045422649,0.3747607838293039,2025_2029,4.0
United_Kingdom,next_generation_vaccine,infant_0_2m,2502.051513200971,3559.8039785298934,114208.2146402732,5.0,438.1561380819753,623.3884295875511,691.1773045422649,0.36607273531334183,2025_2029,5.0
United_Kingdom,cocooning_adjunct,infant_0_2m,3369.704743215465,5095.633232637785,114208.21460611814,5.0,590.0984889461621,892.3409319043523,691.1773045422649,0.1462415141987955,2025_2029,6.0
United_Kingdom,current,infant_0_2m,3946.906295797979,5968.608294496094,114208.21458863828,5.0,691.1773045422649,1045.215235347855,691.1773045422649,0.0,2025_2029,7.0
United_Kingdom,adolescent_booster,infant_0_2m,4194.5013623087925,6343.005082106216,114208.21464130064,5.0,734.5358432373134,1110.7791330121051,691.1773045422649,-0.06273142710286606,2025_2029,8.0
United_Kingdom,higher_child_coverage,infant_0_2m,4336.044131363603,6557.130248024677,114208.21452756188,5.0,759.3226370450235,1148.2764659528484,691.1773045422649,-0.09859312806558096,2025_2029,9.0
United_Kingdom,resistance_guided_treatment,infant_0_2m,7918.489467981178,11975.619050401163,114208.21467161718,5.0,1386.6759918713738,2097.1554602853485,691.1773045422649,-1.0062522058499965,2025_2029,10.0
United_Kingdom,targeted_pep_high_risk,infant_3_11m,4904.457507146063,11152.711727096066,538692.25026216,5.0,182.0875464519588,414.06616566948895,440.55521326306956,0.5866862064727663,2025_2029,1.0
United_Kingdom,combined_strategy,infant_3_11m,6029.174935032306,13138.202226962656,538692.2497472512,5.0,223.84487387227614,487.78137176196486,440.55521326306956,0.49190279190133834,2025_2029,2.0
United_Kingdom,next_generation_vaccine,infant_3_11m,6818.445692224985,12917.993914042832,538692.2499097153,5.0,253.14808940977915,479.6057086846111,440.55521326306956,0.4253885057112776,2025_2029,3.0
United_Kingdom,maternal_immunization,infant_3_11m,10091.076192419836,22831.011219056683,538692.2505731008,5.0,374.6508765137869,847.6458012814317,440.55521326306956,0.1495938188113758,2025_2029,4.0
United_Kingdom,cocooning_adjunct,infant_3_11m,10144.539779795869,22956.044997160334,538692.24971693,5.0,376.6358170226723,852.2879254053939,440.55521326306956,0.1450882756941272,2025_2029,5.0
United_Kingdom,pregnancy_tdap_scaleup,infant_3_11m,11810.183695794374,26729.525825636636,538692.24994462,5.0,438.4760945422369,992.3857574852639,440.55521326306956,0.004719314760647575,2025_2029,6.0
United_Kingdom,current,infant_3_11m,11866.183946450657,26861.642670205383,538692.2496529387,5.0,440.55521326306956,997.2908534515368,440.55521326306956,0.0,2025_2029,7.0
United_Kingdom,adolescent_booster,infant_3_11m,12588.27995840702,28512.98069130966,538692.2499225953,5.0,467.3644352676627,1058.5999963952215,440.55521326306956,-0.06085326242316991,2025_2029,8.0
United_Kingdom,higher_child_coverage,infant_3_11m,13023.558825728855,29490.122809882498,538692.2493559511,5.0,483.52501233494786,1094.8783037120083,440.55521326306956,-0.09753555917228396,2025_2029,9.0
United_Kingdom,resistance_guided_treatment,infant_3_11m,23552.14032141697,53488.76073569416,538692.2500732433,5.0,874.4191258817888,1985.874522175567,440.55521326306956,-0.9848116639120219,2025_2029,10.0
United_States,combined_strategy,infant_0_2m,10.242386758685582,19.387268427507767,616094.2456013416,5.0,0.3324941543217452,0.6293604774245127,48.58231436805202,0.9931560659748974,2025_2029,1.0
United_States,next_generation_vaccine,infant_0_2m,12.685387664411955,18.012975898220645,616094.2439301915,5.0,0.41180023314255515,0.5847474173208363,48.58231436805202,0.9915236596177197,2025_2029,2.0
United_States,maternal_immunization,infant_0_2m,275.5384420992171,521.5552918604982,616094.2432070725,5.0,8.94468484772409,16.93102305730199,48.58231436805202,0.815885987234767,2025_2029,3.0
United_States,cocooning_adjunct,infant_0_2m,464.85983685916773,700.4933849142978,616094.2436553688,5.0,15.090543099415854,22.739812687038846,48.58231436805202,0.6893819634632419,2025_2029,4.0
United_States,resistance_guided_treatment,infant_0_2m,739.4266812230342,1114.2373708713048,616094.2442920908,5.0,24.003687360288712,36.171004069404816,48.58231436805202,0.5059171702187646,2025_2029,5.0
United_States,pregnancy_tdap_scaleup,infant_0_2m,910.6878158998618,1723.8299471094244,616094.2453540171,5.0,29.56326317823555,55.95994314535061,48.58231436805202,0.3914809625109893,2025_2029,6.0
United_States,targeted_pep_high_risk,infant_0_2m,1280.4906276886704,1929.568478759327,616094.2457455004,5.0,41.56801127526266,62.638743733906054,48.58231436805202,0.14437976420081788,2025_2029,7.0
United_States,adolescent_booster,infant_0_2m,1406.3179899022775,2119.1789248881746,616094.2441905775,5.0,45.652690417515366,68.79398549396755,48.58231436805202,0.06030227231132457,2025_2029,8.0
United_States,current,infant_0_2m,1496.5642121342896,2255.1717124444453,616094.2440068019,5.0,48.58231436805202,73.20866034319086,48.58231436805202,0.0,2025_2029,9.0
United_States,higher_child_coverage,infant_0_2m,1610.5377612745458,2426.9197910062594,616094.2438524979,5.0,52.28218823158271,78.7840436823591,48.58231436805202,-0.07615680544778147,2025_2029,10.0
United_States,next_generation_vaccine,infant_3_11m,33.15923614890092,63.86154666855145,2901071.6414897377,5.0,0.22859991235427216,0.44026176916994525,30.26532667445093,0.9924468050580386,2025_2029,1.0
United_States,combined_strategy,infant_3_11m,46.5135846135238,103.74320106046804,2901071.645453481,5.0,0.32066484594697436,0.7152060599610005,30.26532667445093,0.9894048774230588,2025_2029,2.0
United_States,maternal_immunization,infant_3_11m,1291.8758694708765,2992.3200144126135,2901071.639713239,5.0,8.906197639425232,20.629066676260322,30.26532667445093,0.7057293405346399,2025_2029,3.0
United_States,cocooning_adjunct,infant_3_11m,1364.402600043142,3160.336220334431,2901071.6456712834,5.0,9.406197203567723,21.787371056829972,30.26532667445093,0.6892087997349076,2025_2029,4.0
United_States,resistance_guided_treatment,infant_3_11m,2169.96262146748,5026.468759713539,2901071.6510938406,5.0,14.959731316179674,34.65249648569227,30.26532667445093,0.505713865999397,2025_2029,5.0
United_States,targeted_pep_high_risk,infant_3_11m,3756.7143088659027,8702.760840977116,2901071.6551759364,5.0,25.898803996539517,59.99686926346764,30.26532667445093,0.14427475787325628,2025_2029,6.0
United_States,adolescent_booster,infant_3_11m,4125.6225207578655,9557.500280905704,2901071.6436312185,5.0,28.44205884963185,65.88944676280214,30.26532667445093,0.06024279349207318,2025_2029,7.0
United_States,pregnancy_tdap_scaleup,infant_3_11m,4267.590048089955,9886.440417475127,2901071.6527932957,5.0,29.420783481724126,68.15716121975802,30.26532667445093,0.027904644870056616,2025_2029,8.0
United_States,current,infant_3_11m,4390.094060049378,10170.445687210991,2901071.6502560414,5.0,30.26532667445093,70.11509478790965,30.26532667445093,0.0,2025_2029,9.0
United_States,higher_child_coverage,infant_3_11m,4724.146455450637,10944.53540865949,2901071.6530786515,5.0,32.56828524340181,75.45167246762085,30.26532667445093,-0.07609230832769986,2025_2029,10.0
Australia,combined_strategy,infant_0_2m,4827.773435237464,9144.213694628701,50540.41941133582,10.002739726027396,954.9685531061549,1808.7917004380997,3196.307252680598,0.7012275486640822,2025_2034,1.0
Australia,next_generation_vaccine,infant_0_2m,7777.342136945686,11275.820949569395,50540.419410447204,10.002739726027396,1538.4146060896956,2230.4390547594194,3196.307252680598,0.5186900117942363,2025_2034,2.0
Australia,maternal_immunization,infant_0_2m,9430.178235693653,17893.89153703735,50540.41943401057,10.002739726027396,1865.3575570681842,3539.5413500915483,3196.307252680598,0.4164023012794551,2025_2034,3.0
Australia,pregnancy_tdap_scaleup,infant_0_2m,10481.205749635772,19893.661647509107,50540.41940836718,10.002739726027396,2073.2584128884628,3935.110364118946,3196.307252680598,0.35135822404128547,2025_2034,4.0
Australia,targeted_pep_high_risk,infant_0_2m,13951.055675940064,21823.57473603998,50540.41940044799,10.002739726027396,2759.6198609454204,4316.861152110951,3196.307252680598,0.1366224699984483,2025_2034,5.0
Australia,resistance_guided_treatment,infant_0_2m,14182.670701832427,22161.973923655016,50540.41942183931,10.002739726027396,2805.4349894795787,4383.798960609219,3196.307252680598,0.12228870139853187,2025_2034,6.0
Australia,cocooning_adjunct,infant_0_2m,14553.722148779785,22753.330519619387,50540.419409242895,10.002739726027396,2878.8316539177354,4500.773579590749,3196.307252680598,0.09932574488782653,2025_2034,7.0
Australia,current,infant_0_2m,16158.69674605538,25265.466153391622,50540.41943201376,10.002739726027396,3196.307252680598,4997.692201145852,3196.307252680598,0.0,2025_2034,8.0
Australia,adolescent_booster,infant_0_2m,16182.622883104259,25302.917065819434,50540.41941446067,10.002739726027396,3201.0400169959507,5005.100264616724,3196.307252680598,-0.0014806975491430396,2025_2034,9.0
Australia,higher_child_coverage,infant_0_2m,16252.58333613634,25412.487835197477,50540.4194250665,10.002739726027396,3214.878700654536,5026.774155365791,3196.307252680598,-0.005810282462163974,2025_2034,10.0
Australia,next_generation_vaccine,infant_3_11m,21096.80683681967,40643.00376457481,238356.90084622096,10.002739726027396,884.8507594274206,1704.6652142508283,1961.2421580847708,0.5488314608270956,2025_2034,1.0
Australia,combined_strategy,infant_3_11m,21774.58168196209,48352.5046507027,238356.9008458147,10.002739726027396,913.2782646473681,2028.0202018911255,1961.2421580847708,0.5343368176731322,2025_2034,2.0
Australia,targeted_pep_high_risk,infant_3_11m,39631.33912266604,93237.60517448893,238356.90079628557,10.002739726027396,1662.23356920349,3910.6091457943826,1961.2421580847708,0.15245878110904687,2025_2034,3.0
Australia,maternal_immunization,infant_3_11m,42102.69543931291,98264.54951835502,238356.90094887736,10.002739726027396,1765.8881889345012,4121.451265170218,1961.2421580847708,0.09960726590796942,2025_2034,4.0
Australia,resistance_guided_treatment,infant_3_11m,42116.96195244053,97760.18308538791,238356.90089276613,10.002739726027396,1766.4865611829928,4100.296926310464,1961.2421580847708,0.0993021673019534,2025_2034,5.0
Australia,cocooning_adjunct,infant_3_11m,42238.539047080594,98728.56889671362,238356.90082958134,10.002739726027396,1771.5857970645086,4140.913354672755,1961.2421580847708,0.0967021641047473,2025_2034,6.0
Australia,pregnancy_tdap_scaleup,infant_3_11m,46664.66165042498,108987.47598915263,238356.90083681647,10.002739726027396,1957.2280118414349,4571.196562911812,1961.2421580847708,0.002046736669813365,2025_2034,7.0
Australia,current,infant_3_11m,46760.367830101255,109379.71126673745,238356.90093971163,10.002739726027396,1961.2421580847708,4587.647850737635,1961.2421580847708,0.0,2025_2034,8.0
Australia,adolescent_booster,infant_3_11m,46828.509052279296,109539.6631613063,238356.90086719484,10.002739726027396,1964.1001652344628,4594.356618842154,1961.2421580847708,-0.0014572433791055772,2025_2034,9.0
Australia,higher_child_coverage,infant_3_11m,47020.03295276244,109994.93142156195,238356.90092013864,10.002739726027396,1972.1331372783118,4613.451662338176,1961.2421580847708,-0.005553102735756266,2025_2034,10.0
Brazil,combined_strategy,infant_0_2m,11.16438326612639,21.12734750854468,397625.22427126643,10.002739726027396,0.2806996308954144,0.5311926781877023,29.839228864150023,0.990592932807568,2025_2034,1.0
Brazil,next_generation_vaccine,infant_0_2m,19.198778087468707,27.863412324147955,397625.2264614803,10.002739726027396,0.48270377007406867,0.7005536557961117,29.839228864150023,0.9838231821515332,2025_2034,2.0
Brazil,maternal_immunization,infant_0_2m,100.161562583144,189.5447367881765,397625.22557238187,10.002739726027396,2.51830422557251,4.765613667343317,29.839228864150023,0.9156042457719779,2025_2034,3.0
Brazil,cocooning_adjunct,infant_0_2m,157.52762571904466,246.6790829073214,397625.2256140429,10.002739726027396,3.9606259648935516,6.202109479523179,29.839228864150023,0.8672678177132118,2025_2034,4.0
Brazil,adolescent_booster,infant_0_2m,219.07635914136972,343.06074101442925,397625.22588519356,10.002739726027396,5.508110160090232,8.625377747355634,29.839228864150023,0.815407087590394,2025_2034,5.0
Brazil,resistance_guided_treatment,infant_0_2m,481.65936239468306,754.2503867620073,397625.2251575485,10.002739726027396,12.11008272623212,18.96368116788694,29.839228864150023,0.5941556405037789,2025_2034,6.0
Brazil,pregnancy_tdap_scaleup,infant_0_2m,743.9540097154237,1407.861348295483,397625.2250932418,10.002739726027396,18.70480531891013,35.39704348923195,29.839228864150023,0.3731471612732329,2025_2034,7.0
Brazil,targeted_pep_high_risk,infant_0_2m,1046.7648094599238,1639.1770524905926,397625.22485931776,10.002739726027396,26.318202108544533,41.21288045725747,29.839228864150023,0.11799992458370079,2025_2034,8.0
Brazil,current,infant_0_2m,1186.8080736438496,1858.4778185821174,397625.22523865633,10.002739726027396,29.839228864150023,46.72663272112167,29.839228864150023,0.0,2025_2034,9.0
Brazil,higher_child_coverage,infant_0_2m,1364.048864244113,2136.030325541224,397625.2256605376,10.002739726027396,34.295491497552156,53.704974791139556,29.839228864150023,-0.14934241946031168,2025_2034,10.0
Brazil,combined_strategy,infant_3_11m,52.761669970237364,114.47880649220153,1881316.3072832667,10.002739726027396,0.2803740044842282,0.6083371019700348,20.095622692938477,0.9860480061370405,2025_2034,1.0
Brazil,next_generation_vaccine,infant_3_11m,56.183049671235786,106.06748456968086,1881316.317337805,10.002739726027396,0.2985551167193872,0.563639574945422,20.095622692938477,0.9851432761611165,2025_2034,2.0
Brazil,maternal_immunization,infant_3_11m,487.43424105620636,1096.682261337317,1881316.3129609542,10.002739726027396,2.5902116015719017,5.827738138376846,20.095622692938477,0.8711056810156924,2025_2034,3.0
Brazil,cocooning_adjunct,infant_3_11m,502.14344428487834,1129.7780558251786,1881316.3131566634,10.002739726027396,2.668375886122209,6.003608242117445,20.095622692938477,0.867216063572896,2025_2034,4.0
